"KACFL,DKIBF,FCJEA",0.00,2,0
"KIAFE,EJCHB,AKJFE",0.00,2,0
"ACEHL,KKIIC,HJAGB",0.00,2,0
"DKDJG,HEFED,AKACL",0.00,2,0
"DKGEE,KHADC,FDFII",0.00,2,0
"KCLEA,GIHDF,EKIBH",0.00,2,0
"DKGBE,KAFCL,BELFJ",0.00,2,0
"HGAEI,DCBLG,KKJDF",0.00,2,0
"KBEHL,GKILE,DBDDC",0.00,2,0
"EKBBC,KGIDJ,IFHGL",0.00,2,0
"IKBGC,KADJI,BCJCL",0.00,2,0
"FBFBI,JEDHE,KKEEG",0.00,2,0
"KABDC,EFJBF,AKIEH",0.00,2,0
"JADAL,DKALD,KCBFF",0.00,2,0
"BEFEC,HBJAD,KKHFI",0.00,2,0
"BKFEA,KCAAF,AFDLD",0.00,2,0
"DADFC,KDIEA,BKDLH",22.00,2,0
"DDDDC,KJABD,CKCLC",40.00,2,0
"KICLI,DEFCA,KCCBH",0.00,2,0
"LFDEE,HALBH,KKDDA",30.00,2,0
"DELAC,HIGLB,KKFEH",0.00,2,0
"KDCDG,EHLBA,KBBFL",0.00,2,0
"BJFDC,GKCIH,KDFLF",0.00,2,0
"AKEDF,CAFIC,DKGCG",0.00,2,0
"KCJED,BHCCB,KGBLG",0.00,2,0
"JKEIJ,KBIJB,HDDBA",0.00,2,0
"IGLGF,KEAIC,IKDFE",0.00,2,0
"LFFGE,GDDFI,KKGLF",44.00,2,0
"DKIGB,KLCHA,FAAGG",6.00,2,0
"BHBFI,AIHAE,KKDBI",0.00,2,0
"LKEBL,EIFED,CKGAB",16.00,2,0
"KILCE,CLHFH,EKBBC",33.00,2,0
"KFELB,CCGHF,AKDGL",0.00,2,0
"IKDAL,KFBBA,DECHF",0.00,2,0
"EKCJE,LDGDB,GKHEJ",0.00,2,0
"BELEB,KKGFE,FGLCH",0.00,2,0
"AGAIA,KKDAE,GFLEB",29.00,2,0
"GALFC,KKCBL,CAGED",0.00,2,0
"KKBLJ,FGAGF,AAHFE",15.00,2,0
"HKABD,KJBLH,LACJJ",4.00,2,0
"KKCFA,JDFGJ,GGBHL",6.00,2,0
"KDDFF,HCBLE,DKHDH",11.00,2,0
"KCFDB,EKBBH,LFGCE",22.00,2,0
"HEAAD,FBICJ,KKLJH",0.00,2,0
"AJFCF,KGCLJ,GKAEA",6.00,2,0
"KLELE,HGBAG,KHFDJ",12.00,2,0
"KKCIC,ABELL,LCAFF",9.00,2,0
"ICJFH,DBLHE,KKFFL",0.00,2,0
"KBLDC,AJDIG,IKCCL",0.00,2,0
"LIDBI,AKGFE,KJCIG",12.00,2,0
"KDFLI,AKDGG,EFAIC",0.00,2,0
"FDHBC,LAEDB,KKDGJ",11.00,2,0
"KEADG,GFGLJ,DKCBL",0.00,2,0
"IEJFB,JKILA,KFFBL",0.00,2,0
"HFIGH,KBLCI,FKIAL",22.00,2,0
"AKLAG,HIGBC,KCIGA",0.00,2,0
"DLDJL,EKJCE,KGLEG",37.00,2,0
"AKAII,DLGDD,KBBIG",4.00,2,0
"FKGEL,EIEAE,JKBLA",0.00,2,0
"EIDAD,LKBLC,KACEE",8.00,2,0
"KCCFF,CKEAE,LGLCC",56.00,2,0
"EKJAI,JAECC,KBGEA",0.00,2,0
"BBFGL,AEDLB,KKEJE",0.00,2,0
"KDAEE,EADCI,KJBEC",0.00,2,0
"KGFLE,DEAFD,BKGBC",0.00,2,0
"DABJE,KKCDL,EELCC",15.00,2,0
"ACCFJ,FKBEL,KFGAH",4.00,2,0
"IEDEH,KKCGJ,FIEAC",12.00,2,0
"ADFFE,FFECL,KKBDF",38.00,2,0
"KCCFE,ELHEA,KGLLD",0.00,2,0
"IAJLC,KKGID,LEFDL",0.00,2,0
"KFEDL,CKJBC,LFCDB",12.00,2,0
"CKJFG,DEBBH,FKJIE",0.00,2,0
"DADDA,EBHFL,KKIGF",0.00,2,0
"GFHAD,FBAGG,KKFHE",20.00,2,0
"AKFCI,KLJFE,IJFLD",12.00,2,0
"EKBCF,BJLEB,LKHLH",0.00,2,0
"KKCAF,LEDFC,DHFBA",6.00,2,0
"KHCHI,BBDBE,AKBCL",0.00,2,0
"KKHHG,DCDBH,IBLAB",0.00,2,0
"KLCHF,IJBLL,KEFEI",8.00,2,0
"KIHED,FKIAG,GLFLJ",10.00,2,0
"KDBBC,LGCLL,KLDAA",30.00,2,0
"DEBHD,LACAC,KKGIA",0.00,2,0
"LEBLL,KFDFA,HKAGL",8.00,2,0
"BKGIL,KJHGE,GLJBL",29.00,2,0
"KEFCH,GAAFC,LKLLB",23.00,2,0
"GBBJC,KLIAA,EKDDE",8.00,2,0
"AKHBA,HBLID,KGIHA",0.00,2,0
"GKHEB,DLDCI,KJCHD",19.00,2,0
"KKFLC,LHAFL,IICCD",29.00,2,0
"CKAGA,KIGHC,EJELH",0.00,2,0
