"KAEDF,ADBCL,LKJKK",0.00,4,0
"KCJBH,HAHKG,KCKIB",0.00,4,0
"KELLL,ECGEG,KFKKC",0.00,4,0
"JCJLG,BAKKE,KKJLB",0.00,4,0
"EEABA,CKKCE,KBGKA",0.00,4,0
"KEIKG,ALBDA,KCLKC",0.00,4,0
"KBCLK,FCKJE,KEICH",0.00,4,0
"KKKIF,BABCK,ABLJB",4.00,4,0
"AKKEF,JFAJJ,KEEBK",0.00,4,0
"KEEAL,JAJEK,KCKBA",0.00,4,0
"CKJHA,ADBCK,CKKJH",0.00,4,0
"AKJCA,BAFAL,AKEKK",0.00,4,0
"KDKAG,EKFEK,CAGFH",0.00,4,0
"BKEFK,KCHBA,EJBDK",0.00,4,0
"DKIKA,KBALJ,CCKAL",0.00,4,0
"KAKIK,ACBHE,JKEDF",0.00,4,0
"KFLDA,BJIAC,KEKKJ",0.00,4,0
"KCAHD,CLKDK,KDAGA",0.00,4,0
"KBBAF,AKKCK,GABFJ",0.00,4,0
"IKKJF,GAFKL,KEJDD",0.00,4,0
"DJLKL,JAKCG,KKEAD",0.00,4,0
"LEJKD,BCAEE,KKKAG",0.00,4,0
"IKALA,KAKIC,JCGKA",0.00,4,0
"JFDKB,CKBCJ,KCHBK",0.00,4,0
"KKKKF,JDAAI,CCELA",0.00,4,0
"HKGAI,JEIFD,FKAKK",0.00,4,0
"KJKJL,BKEAK,AJADE",0.00,4,0
"KFKJK,EBEDC,GKGJA",0.00,4,0
"EKGCD,LELKE,KAKCF",54.00,4,0
"KKHAC,FAKFA,BLHGK",0.00,4,0
"CEAFD,FAKBK,KKJGC",0.00,4,0
"KELIK,AKKBD,GGLHJ",30.00,4,0
"KLFLH,BCAAA,KLKKB",0.00,4,0
"IGGKD,KKKJA,JEICI",0.00,4,0
"LBKBG,KEEGK,GKABA",36.00,4,0
"FKJIK,BAKLF,KEBFE",0.00,4,0
"KAKAK,BKEFH,AACEB",0.00,4,0
"GKHAL,BAKGI,CKLBK",0.00,4,0
"KELKK,FCJGD,KLLBE",0.00,4,0
"BBDIK,KJLJE,LKCLK",0.00,4,0
"KLKLD,JKHDF,BBJLK",0.00,4,0
"ACEKE,CBKAB,KKACG",0.00,4,0
"BAGKL,KKCAE,BAGKI",0.00,4,0
"CDAFA,LCLDK,KKHKJ",24.00,4,0
"CKAJC,KDICK,EGEKL",0.00,4,0
"JLGDA,KAHKK,FKCEL",0.00,4,0
"ACELK,KABCF,DKLJK",4.00,4,0
"EKHEA,ALKDH,KHLHK",18.00,4,0
"IBKLF,KKCKJ,DCIDA",0.00,4,0
"KCGCK,JKKAL,CCAED",0.00,4,0
"AAKEE,CKDHD,KFKGF",0.00,4,0
"GJKBG,DKGLF,KCKFH",0.00,4,0
"BKDFL,DBFAB,AKKHK",0.00,4,0
"KAKKA,BHCEI,FKGBF",0.00,4,0
"KFKJI,GLIBK,KAAAH",2.00,4,0
"EAACG,AKBBK,KBKHG",0.00,4,0
"BAKBE,FFEJK,KKLBC",0.00,4,0
"HAALK,GKLEA,KEKCE",0.00,4,0
"KLKBK,JBAAG,KCIFL",0.00,4,0
"KLIKA,CBKAG,KADLH",0.00,4,0
"ELKCD,DKLBB,KAKJL",0.00,4,0
"BKKJF,JJLCK,KCAAF",0.00,4,0
"KCKKC,AJFJE,JKCIL",0.00,4,0
"EBKFA,KKECF,JCKLI",0.00,4,0
"JKKLG,ILAIB,KDEKJ",4.00,4,0
"CKKAA,LJELL,JKHFK",0.00,4,0
"AFBKH,LCKJL,KKFED",0.00,4,0
"KKKEB,BLLBK,JJHAB",25.00,4,0
"JKCIA,ACKKL,KJHBF",0.00,4,0
"KCJEK,DLHJC,LKJAK",40.00,4,0
"EKELC,HJAFL,AKLKK",0.00,4,0
"KGKDF,LBELD,KAKFF",0.00,4,0
"FKLKJ,IGEIH,KEAKL",0.00,4,0
"KJAKJ,DCLJF,KDKBA",0.00,4,0
"EIKAG,KKCLF,CLABK",0.00,4,0
"BCDAG,DFEJJ,KKKKA",0.00,4,0
"ELJAK,CAKGJ,KKJFI",0.00,4,0
"FADDJ,BHKKI,KKBJL",0.00,4,0
"DCFKF,JKACH,KAHAK",0.00,4,0
"ALLAK,KKAEL,AGELK",20.00,4,0
"KDGAK,GAJIA,KBGDK",0.00,4,0
"CEEJJ,KBCCC,JKJKK",0.00,4,0
"KKKJE,BDBKF,ALABA",4.00,4,0
"KAKBK,AKDCJ,CCADA",0.00,4,0
"KBJDK,ADLJH,DKKAE",13.00,4,0
"ABJLJ,KKKFK,ABCCD",0.00,4,0
"KBBFK,HLLIH,KAAKJ",35.00,4,0
"DKAJH,KCFDK,EBAKE",0.00,4,0
"CJALB,BKKKG,KIJBD",0.00,4,0
"JKDBK,KEEKC,HCABA",0.00,4,0
"BCIAD,KKHKL,BBJHK",0.00,4,0
"KKKHK,AJAFA,EBHBI",0.00,4,0
"JKJEC,LCEAK,KAFKG",0.00,4,0
"JBJAH,KAKKD,DKGJH",0.00,4,0
"GKGAG,FJFLK,KDAKE",0.00,4,0
"CEFGA,EKLJK,KBAKA",0.00,4,0
"KJKJA,CACDE,LKKEH",0.00,4,0
"KJJCA,ICKEE,KEHKA",0.00,4,0
