"FLKGK,DCGLD,KHKDC",0.00,4,0
"DKEJK,BGKFF,CJEGK",0.00,4,0
"KAKGK,CDAAA,JIGKF",0.00,4,0
"KIHKI,AFKGF,EHIKG",0.00,4,0
"KDHKK,CCDFG,BGKJB",0.00,4,0
"HKCAH,GHKGD,KKBHB",12.00,4,0
"DKGGL,KCLFK,DKFDC",0.00,4,0
"KCFCE,LDHKI,KKCEA",25.00,4,0
"AIBCK,BDFFC,AKKGK",0.00,4,0
"LIKAK,DDJCE,HAKKD",16.00,4,0
"KCAKE,LDHFL,GFEKK",0.00,4,0
"EKDEG,CGGKK,DAKAG",0.00,4,0
"KHEKE,CBKBI,LIHCK",57.00,4,0
"EKAFJ,DEKCE,AJDKK",0.00,4,0
"KCHBG,IHKLK,DGLKH",0.00,4,0
"EBKAL,KAJKF,FDBJK",0.00,4,0
"EKCBH,HDKCK,DBAKF",0.00,4,0
"IKKEC,LIDAK,GLKGA",62.00,4,0
"ALJKJ,KEFLK,AAKIL",0.00,4,0
"KCKAF,DAAEE,FLKCK",0.00,4,0
"CKKBK,LCAAF,AHFKC",6.00,4,0
"GKKKF,JCFIE,FGIKG",8.00,4,0
"KKLDF,CFFAL,KKCFC",0.00,4,0
"AKLBG,HAKDK,EBDKB",4.00,4,0
"KFDEK,EDBKA,CBKEL",0.00,4,0
"DJKKK,GAGIC,FLCKD",27.00,4,0
"BACKK,GLDBE,KFFAK",6.00,4,0
"IAIGA,DEDKK,KCKCA",0.00,4,0
"KKLAF,GAKHI,EKBED",0.00,4,0
"CEKCK,ELDDL,KGCGK",8.00,4,0
"GEDKL,FKGLK,AAKJD",0.00,4,0
"KICKC,FKFIA,KHLCH",0.00,4,0
"DKDGL,JJKLG,HCFKK",0.00,4,0
"IBKLK,LAEKL,HCKHG",0.00,4,0
"CJKKL,AFEIK,FCGKF",0.00,4,0
"BIDLK,HCFIF,KAKDK",0.00,4,0
"ABKFB,FJHGH,IIKKK",16.00,4,0
"GAKKH,KDABI,LFKAL",85.00,4,0
"DJKFG,JCDKC,HKKDH",0.00,4,0
"FFKAK,AAIKH,GILFK",21.00,4,0
"JLDEF,KEAIL,FLKKK",0.00,4,0
"ELKKE,IHCLK,KBLEC",62.00,4,0
"IHFKK,BAKAB,ICFKJ",0.00,4,0
"GLKFK,KECGG,CIHHK",24.00,4,0
"BLKEK,ECDKH,JBFIK",0.00,4,0
"LIEAK,JBKFH,KGDJK",24.00,4,0
"FKKIA,BCFAK,DDKCC",0.00,4,0
"BDBEA,KJKKE,BIFDK",0.00,4,0
"FLKBE,LCBKF,JKKEG",5.00,4,0
"DLCBA,ABDAB,KIKKK",10.00,4,0
"KKDCF,BABGK,KCLHJ",0.00,4,0
"CAKAK,HLFCC,KBKEE",9.00,4,0
"ABHDD,KJGKK,DDKIE",0.00,4,0
"IDKKG,FBILK,GADKI",0.00,4,0
"DAIKJ,KBKEK,AFFBF",0.00,4,0
"KKAKF,JDLFG,CKDLD",0.00,4,0
"FHKKG,CDDJF,LKKCL",22.00,4,0
"GKJEK,LBKGF,ELIFK",8.00,4,0
"JLKFK,KBABA,HICFK",12.00,4,0
"BLKFA,GFCLH,KLKFK",8.00,4,0
"KLKIL,IDCLA,KKAGB",8.00,4,0
"LAKIK,FBBFF,IFLKK",36.00,4,0
"KHLIK,LIIEL,DHAKK",135.00,4,0
"AHCBJ,KCEKK,HAKLG",12.00,4,0
"HKEKF,FIKDK,EDBBH",0.00,4,0
"KBIIJ,JKAKI,KLLDJ",0.00,4,0
"KADBK,CEKIE,HJCLK",0.00,4,0
"DIEEI,ALIKK,HKKLH",9.00,4,0
"KLGKF,DEKEH,BFEKC",0.00,4,0
"KHBFG,BCKKK,EHECC",0.00,4,0
"ILJBB,AKKEK,GAAKG",28.00,4,0
"KKLKF,DCDBH,KBEEE",0.00,4,0
"BBLJK,IJAGD,BKKEK",15.00,4,0
"KCABL,DKHFK,KHFIG",0.00,4,0
"HJKBK,ACDFC,IJCKK",0.00,4,0
"FACEG,KBKKK,AAADC",12.00,4,0
"KLCBB,CKBFI,KAKCF",0.00,4,0
"DKEEG,ADKIL,KKBGB",0.00,4,0
"BBJBK,JKKKE,CACEC",0.00,4,0
"JLBJH,GKKKK,LDFAA",31.00,4,0
"FIKEK,KBFCE,FAKIL",0.00,4,0
"ACAKG,DHLLK,EKIKL",0.00,4,0
"GLKIC,KCFLL,IIKDK",40.00,4,0
"EABKK,BDKEI,EKAAH",0.00,4,0
"KEECK,ALDDL,KKIJI",0.00,4,0
"CIIEK,AAGIA,KBKKC",0.00,4,0
"FKGFC,HDKKK,LICAA",16.00,4,0
"KFEII,DJAEK,KKDIG",0.00,4,0
"CDKLF,LHLDJ,KEKKD",118.00,4,0
"LCKJI,GAIHC,FKKEK",0.00,4,0
"FDKAK,BAHEI,AKKFH",0.00,4,0
"KCKGC,LJGAK,BLCKI",148.00,4,0
"CLLHF,FIKKK,BKHAL",21.00,4,0
"KALBK,DEHGA,AIKIK",4.00,4,0
"HHCKB,KDKCA,HCAIK",24.00,4,0
"DKBKL,KDECF,HKCGJ",0.00,4,0
